x,y,label
-5.7199445,-5.0104055,0
0.281875,4.4337225,0
4.261373,-5.3435435,0
14.732911,11.001937,0
4.954596,-9.158008,4
0.7439616,10.538904,0
-1.0317262,10.270563,0
1.0949824,-4.345199,0
-3.5021877,16.795626,0
9.902104,-9.778879,0
5.221632,-9.796687,0
4.79015,-6.8329945,0
2.502815,7.115953,0
5.0020347,-8.867994,0
4.862024,-8.199523,0
-5.4025197,15.1598,0
-4.1064153,-4.888225,0
-7.5461693,-3.6909282,0
12.066343,-2.5993874,0
-8.504693,-2.3862047,0
11.422399,-7.6732354,0
11.998043,-1.0972458,0
12.556203,6.0253325,0
-4.9116273,15.692204,0
-3.9584904,16.37549,0
-2.9537194,1.9473201,0
3.4659662,-4.7044835,0
-0.1882942,10.826616,0
17.087088,12.348972,0
4.722487,-7.3643327,0
4.8914523,-7.656369,0
1.9248692,-4.120218,0
-1.5170637,-4.36482,0
12.397244,4.8397646,0
7.938183,-11.057737,0
12.165742,-6.6414104,0
15.744385,11.748219,0
-2.4796474,-4.348558,0
12.064009,-2.7307773,0
-1.5897341,-4.5643334,0
4.0550866,-5.2672396,0
-8.159912,-1.6308362,0
12.29399,3.3026226,0
13.405367,9.414236,0
2.8442883,-4.180325,0
-1.2908248,-4.3240733,0
11.899018,-6.5393643,0
12.294815,3.5689468,0
-2.9206426,1.983497,0
2.5554647,-4.1672263,0
2.347899,5.948881,0
5.6710277,-10.678694,0
4.4942617,-6.3811436,0
-5.5210385,-4.5085087,0
-1.4865626,-4.5412846,0
17.684029,12.550775,0
1.4769348,6.0754514,0
-6.7348523,0.22153431,0
12.2026,2.3826227,0
-4.89968,-4.693817,0
12.643452,6.970598,0
8.781139,-10.765444,0
-5.921918,0.5890986,4
-0.44478688,9.660858,0
-8.242793,-2.3354971,0
3.0648098,-4.3801494,0
-0.1425201,17.583103,0
12.2766485,2.7770553,0
-0.9186757,-4.3529987,0
12.591486,6.2738314,0
12.030624,-0.44548059,0
-6.176847,-4.228383,0
-7.367832,-3.745644,0
16.355463,12.0850115,0
14.96094,11.1965475,0
0.7127082,17.349005,0
-1.5786415,11.390724,0
11.9531355,-2.1110756,0
11.993628,-1.5050462,0
-5.9450707,0.19069758,0
-8.294527,-2.9628842,0
2.5094008,-4.121288,0
0.9597633,-4.2674437,0
-1.6217484,-4.316359,0
-8.608371,-1.715687,0
0.3193262,-4.490179,0
1.0353277,-4.0699296,0
18.466583,12.825194,0
-7.9490886,-3.2048113,0
11.777608,-7.3858213,0
15.589105,11.647188,0
10.48268,-9.153448,0
11.723519,-6.9272957,4
12.505773,5.1056466,0
1.1900703,9.032804,0
2.415357,-4.27708,0
-6.6249433,-4.036984,0
4.4638915,-5.673326,0
2.742426,6.183833,0
-8.063973,-3.1764429,0
14.036632,10.296565,0
-4.573812,1.1231047,0
11.80521,-7.5801215,0
12.584045,6.3541565,0
-2.2875934,-4.6540437,0
10.42583,-9.224244,0
-1.1181395,17.160799,0
-6.290739,-4.7525797,0
-4.500764,14.602908,0
-3.785233,-4.7660737,0
-4.239657,-4.891395,0
6.128994,-10.91218,0
-3.5614996,-4.788672,0
0.9892848,9.508026,0
-4.7732835,12.16221,0
-7.7502584,0.013996482,0
12.223887,1.6459498,0
-7.9237266,-0.42229822,0
11.97709,-0.5471822,0
-6.6018653,-4.689184,0
5.782802,-10.210819,0
12.416404,4.459074,0
12.276647,3.8448026,0
9.761177,-9.922153,0
-4.5732803,15.164555,0
18.211317,12.698801,0
18.117998,12.698117,0
4.7037015,-5.8761325,0
-3.2007945,11.739262,0
2.8600361,-4.222241,0
3.3469024,-4.577253,0
-1.7669711,10.520981,0
2.1711066,-4.237148,0
12.280577,4.3059134,0
12.458776,5.302239,0
10.929765,-8.578728,0
13.456196,9.472539,0
-1.6636424,2.9538171,0
4.3499417,-5.377233,0
5.7135897,-10.722503,0
2.622959,6.8195267,0
-7.8188334,-0.32796898,0
-5.827511,0.23836121,0
6.9449754,-11.427787,0
12.253079,2.4056556,0
-7.577868,-3.680427,0
1.8389505,5.0761933,0
11.941049,-1.454738,0
-8.094465,-0.8542068,0
0.8781719,17.44046,0
1.2310349,4.923747,0
-5.691949,14.361053,0
-7.838227,-3.295953,0
-5.0604815,0.5369626,0
10.535426,-9.098585,0
-6.7743893,-3.9245303,0
-0.03960483,-4.580698,0
-8.517119,-2.3739843,0
-4.2314944,1.5427811,0
-4.822215,1.4605051,0
-5.0560303,1.0963407,0
13.986996,10.235965,0
12.370904,4.7540393,0
4.912121,-7.7841587,0
12.067607,-2.7753677,0
-4.539358,1.0551322,0
1.253139,4.657715,0
-6.3468337,-4.857266,0
3.1214979,-4.3819137,0
16.291065,12.043405,0
5.178452,-10.27482,0
2.2864664,-4.218736,4
-4.9878893,-4.7941256,0
-5.1079884,14.797501,0
-4.8136005,14.76379,0
-4.5920043,15.090413,0
8.674464,-10.658761,0
11.884781,-1.73581,0
12.6931505,7.4565225,0
-4.8409715,0.66940576,0
11.942244,-6.5267105,0
18.453545,12.817654,0
2.212081,9.114251,0
11.82121,-6.996789,0
2.253374,-4.056585,0
12.1257,-0.11810547,0
0.0703898,3.6013434,0
12.238048,2.0169425,0
12.157166,-6.6430225,0
-5.3525195,0.41401148,0
-1.6449075,-4.468584,0
-1.7814124,17.736004,0
1.2452236,6.87293,0
11.235527,-7.934837,0
-0.77776796,18.259527,0
-6.2432995,-4.5783405,0
-6.24197,-4.769216,0
3.963108,-5.2877955,0
2.4918673,7.709067,0
-4.2370687,11.751422,0
-2.6150491,17.18908,0
1.8222882,8.351312,0
-1.3269191,17.953508,0
0.37815326,3.9661655,0
-8.161577,-0.8229285,0
1.6135494,9.266423,0
-4.2485857,14.419261,0
12.070003,-6.8628983,0
-0.29140642,9.989446,0
1.6290563,7.718511,0
15.542917,11.610179,0
-2.739259,2.3887842,0
11.7251835,-7.9336486,0
-5.2232037,-4.3498755,0
-0.100849494,-4.472479,0
0.22334957,4.774541,0
0.618748,9.395681,0
4.46082,-5.574243,0
0.2674824,4.831397,0
-3.0909243,-4.720366,0
2.3044007,9.081026,0
11.796853,-6.644755,0
-5.5678005,-4.862052,0
3.528612,-4.717392,0
-0.1604453,3.2549107,0
10.534434,-9.057509,0
12.116577,-6.731262,0
-8.308178,-2.2349982,0
18.304506,12.75046,0
-3.2313852,1.8231361,0
0.12417162,17.225193,0
0.22395736,3.8777475,0
14.623125,10.913445,0
12.359557,4.7867484,0
5.193632,-10.292127,0
-7.7493024,-0.013842403,0
12.736935,7.581106,0
-7.6102514,-0.12507299,0
11.633877,-7.582515,0
3.952032,-5.1461616,0
0.39826187,4.5481462,0
1.6189687,4.8982415,0
1.5879377,19.28619,0
10.309987,-9.367029,0
4.8577304,-7.610447,0
12.138285,-6.628079,0
-5.5051384,14.722248,0
12.465814,4.9778714,0
10.991562,-8.567352,4
-7.936601,-2.5534704,0
5.281921,-9.986604,0
-1.2041012,10.4261265,0
-8.147656,-0.21313131,0
-4.849565,0.7250203,0
12.362335,3.9954987,0
5.7482104,-10.836042,0
2.2089412,7.838314,0
0.9210238,-4.0109024,0
16.467684,12.125355,0
0.5663189,9.495745,0
0.027320188,3.9647918,0
-1.0109472,-4.4874306,0
-4.4875665,0.9905765,0
-3.9366906,13.090658,0
0.96449566,5.9544215,0
11.982036,-0.47869536,0
2.2987056,9.078587,0
12.494724,5.5816755,0
-5.7324386,-5.016246,0
-5.1563544,12.45013,0
13.865586,10.086866,0
9.164559,-10.491971,0
-6.302142,-4.086976,0
1.1903485,-4.066262,0
6.479497,-11.187101,4
11.305292,-7.234839,0
-2.9008646,2.0072181,0
-5.7395887,14.27022,0
4.9114437,-6.67085,0
-1.8442805,11.627144,0
0.29445943,-4.375828,0
4.8372574,-6.5884614,0
15.072211,11.289605,0
-2.3121076,-4.552534,0
12.271593,2.9889185,0
-7.683768,-1.404701,4
-7.354298,-0.5987414,0
-8.130442,-2.7008421,0
4.717239,-6.206838,0
12.002571,-1.2953256,0
-1.5997971,11.387952,0
15.614348,11.663755,0
-8.053458,-0.11967687,0
12.676946,7.410918,0
2.6468554,-4.168889,0
13.41017,9.417658,0
-1.822087,17.633375,0
0.18559529,3.5490558,0
-1.6422548,-4.539267,0
12.263326,3.1713393,0
12.50389,8.090563,0
4.8928776,-7.847354,0
0.80349666,5.0553412,0
9.754365,-10.038124,0
12.042005,-6.88632,4
-6.7911086,-3.8988097,0
12.652461,6.945011,0
-8.464502,-1.4637829,0
1.7082663,6.4201274,0
-7.08954,-3.7607648,0
2.824364,7.461231,0
-4.7662845,13.574429,0
-1.4988942,17.975727,0
1.9092673,-4.1137724,0
-0.20579593,3.2448611,0
-5.7048,0.59374285,0
-3.620968,15.551348,0
-7.881236,-3.2025502,0
1.8967296,-4.123851,0
7.0737123,-11.0860195,0
-8.187994,-0.2573817,0
1.3031332,9.755274,0
-8.027753,-0.9364539,0
4.752699,-6.2841983,0
-4.6446977,0.92013675,0
4.761517,-6.2214637,0
-0.30290312,3.5992475,0
0.07338736,10.299849,0
-6.46394,-4.6193476,0
18.481644,12.846928,0
-3.7213664,1.9584211,0
-4.488045,1.2358673,0
0.521944,-4.3302197,0
-1.1995596,-4.5099716,0
-6.181335,0.1840544,0
-1.614833,10.594159,0
10.473936,-9.153125,0
12.258443,1.4743054,0
11.664908,-8.011447,0
16.307873,12.060075,0
-5.122509,14.766831,0
16.2945,12.050374,0
-8.121705,-1.6887729,0
11.804863,-7.6488075,4
2.8656936,-4.207061,0
11.936213,-1.6697471,0
6.496682,-11.001328,0
12.586935,6.3045864,0
-3.0073082,11.176562,0
12.098187,-2.2853136,0
11.09457,-8.215091,0
-5.446754,-4.7049274,0
-4.7949,-4.9042406,0
12.091503,0.34330335,0
-1.5217669,3.287205,0
-8.043507,-3.1152716,0
-1.4513332,-4.5511765,0
-4.2001343,16.767857,0
12.0226,-1.9733196,0
2.8081102,7.5166607,0
5.781853,-10.597561,0
4.9291234,-9.130366,0
-2.5226378,-4.5051026,0
-4.8315234,13.102845,0
-1.9516912,11.483924,0
2.4790292,7.759797,0
-5.725327,0.6626701,0
11.85194,-6.6138935,0
-8.387468,-2.9536836,0
1.8292191,7.1608305,0
13.990481,10.2414255,0
12.436889,4.558054,0
4.9565516,-6.9776735,0
-4.988754,-4.799392,0
-7.2179694,-3.6980698,0
8.008519,-11.025605,0
13.819973,10.015867,0
1.9692605,-4.034359,0
12.832377,8.073189,0
-8.138122,-0.1986737,0
1.5365645,8.14718,0
4.9598,-6.4147544,4
7.2888064,-10.924342,0
18.483768,12.834667,0
4.946057,-7.5159216,0
11.373385,-6.6289244,0
-8.472702,-2.4097774,0
12.649152,6.908859,0
3.6909347,20.166407,0
1.4429213,6.4160304,0
-2.2685175,-4.677398,0
1.5235199,5.196092,0
-0.76288474,3.2602863,0
-0.7543871,10.097703,0
11.797628,-7.087138,0
4.9513845,-7.1091866,0
9.782573,-10.020139,4
-3.3948026,11.763199,4
3.9214041,-5.1029186,0
2.699846,-4.1529045,0
-0.7880077,9.643798,0
8.0493555,-10.844991,0
0.36165103,4.503139,0
12.430008,4.968553,0
-5.5153193,0.5632801,0
0.3775413,-4.195595,0
13.826828,10.033276,0
4.858647,-9.345159,0
-5.5597286,-4.8898683,0
12.155942,-6.6475782,0
12.681547,7.5964985,0
-7.7326603,-3.5212064,0
11.819821,-6.551529,0
-6.2167,0.21342231,0
5.2294993,-10.101433,0
17.85364,12.606056,0
4.809336,-6.4753504,0
2.0033605,6.91459,0
-8.523346,-1.3066493,0
4.902913,-7.5095515,0
6.6604667,-11.303546,0
10.086618,-9.624379,0
-4.9632096,0.59621143,0
-1.8885167,10.134447,0
-5.9888897,0.20329033,0
-6.54419,-4.703355,0
12.2886095,3.8167675,0
-8.369113,-2.9821882,0
-2.041799,-4.7230334,0
0.37106296,4.6218443,0
12.072207,-1.0527045,0
-8.172197,-0.83309907,0
12.561253,8.1231,0
6.3565288,-11.105865,0
12.618237,6.4183407,0
12.218053,1.7087607,0
11.410018,-7.707096,0
11.803595,-6.6193748,0
-1.3577982,18.082373,0
-1.8741205,10.40415,0
-3.8360822,16.258322,0
12.544898,8.068776,0
1.2557107,-4.145353,0
17.299885,12.435218,0
-2.5345473,2.1860502,0
-3.1894011,11.739202,0
1.1720017,4.5282855,0
4.3288465,-6.3984184,0
-0.97013146,3.2455022,0
-1.8125407,11.473416,0
11.933642,-1.5498605,0
1.3592678,-3.744167,4
-5.24788,13.010885,0
-5.438257,0.57673186,0
0.3445828,-4.4691143,0
15.169904,11.360592,0
-4.688557,12.871687,0
4.162986,-5.986698,4
12.860302,8.153503,0
8.711902,-10.827933,0
-3.2524586,1.8493949,0
4.9049263,-7.428319,0
1.266647,5.137803,0
-8.01605,-1.7577031,0
-7.7924485,-3.466071,0
-3.4646993,1.8167813,0
12.132732,-6.631849,0
-3.7363594,12.551202,0
1.3270141,5.3741617,0
-8.515295,-2.2464833,0
-0.99220824,17.445078,0
12.807475,8.278462,0
11.902867,-1.482439,0
16.992308,12.314848,0
0.21339235,-4.4668846,0
8.507345,-10.9049015,0
12.509055,8.104453,0
12.102088,0.38408116,4
1.9043223,5.6917744,0
-4.997732,-4.7453256,0
-2.6764445,2.0235753,0
5.850857,-10.889341,4
4.675441,-6.220293,0
-6.9400835,-3.7683432,0
5.612942,-10.322522,0
12.732081,7.6900964,0
-8.091745,-0.1509319,0
-7.5387487,-0.6460178,0
13.656353,9.792513,0
2.3083818,8.905288,0
2.728683,6.0867686,0
10.7975645,-8.677303,0
-3.8677382,11.791807,0
-0.94766194,18.04522,0
12.278435,3.8450434,0
-5.1726513,14.162053,0
0.59555805,10.652566,0
-3.541246,16.827606,0
6.3757963,-11.054043,0
11.9887705,-6.560502,0
-6.8520236,0.22555035,0
-4.8902063,0.7111565,0
5.5907745,-10.679635,0
-5.520888,14.221346,0
-0.14931864,3.254561,0
4.9429193,-6.9963217,0
-3.7147548,1.9366006,0
-3.6045458,16.632124,0
-4.8915806,13.177813,0
1.6110231,6.446465,0
-7.625228,-0.23382334,0
2.9824135,19.274462,0
0.25411466,4.398126,4
12.188279,1.7701862,0
1.337527,-4.177735,0
-2.7404144,-4.620704,0
12.51747,5.35009,4
-2.7525873,2.3367586,0
4.8783975,-7.714678,0
12.166674,-1.7802022,0
1.5879543,6.04128,0
12.337055,3.9176953,0
1.2590942,17.976656,0
9.216576,-10.509383,0
4.3614836,-6.276015,0
-2.990468,11.207705,0
0.5782101,5.0094156,0
9.773533,-10.020098,0
-4.1231303,14.422003,0
12.280891,2.7269409,0
-7.9123793,-0.55483145,0
-2.3563778,11.139836,0
14.6244955,10.912786,0
-8.305906,-2.944615,0
9.936013,-9.748498,0
-1.989765,-4.693251,0
11.997374,-2.3734205,0
0.28049016,3.854381,0
-8.446513,-2.251544,0
-7.577838,-0.84707916,0
12.03193,-1.1120874,0
11.906219,-1.578368,0
-1.8940285,10.145833,0
0.39597374,4.55741,0
2.5075996,8.591799,0
15.842379,11.809606,0
4.877503,-7.59028,0
-2.197167,10.531352,0
6.9064426,-11.392337,0
-5.402319,13.786996,0
-3.8779633,17.062258,0
9.845773,-9.84762,0
15.861356,11.820513,0
-3.1597843,1.824535,0
11.181904,-7.991434,0
-4.2877307,-4.8861938,0
1.39589,-4.1545033,0
2.2000108,-4.0859246,0
0.6142349,10.660631,4
10.54665,-9.068961,0
0.05460164,3.418093,0
2.224105,8.215803,0
11.818475,-6.8901205,0
8.877458,-10.766963,0
4.876185,-9.3621,0
-3.2178922,-4.7685494,0
-0.034629054,4.0872235,0
-4.16885,16.870947,0
-6.3783193,-4.5932,0
-3.8820877,11.78201,0
12.434291,5.149027,0
1.7394047,9.104288,0
12.672389,7.3102527,0
12.308179,4.5109,0
-1.9533358,2.7178264,0
11.957419,-0.8209052,0
1.2506793,4.433537,0
-5.7390065,-4.998972,0
-5.023395,0.585975,0
1.3539852,-3.7453854,0
-6.127237,0.28320563,0
5.069933,-9.608451,0
-0.9158511,-4.4007444,0
-2.3502755,2.2733274,0
-8.641428,-2.0962288,0
4.4738393,-5.5771956,0
16.264973,12.034323,0
1.3472656,9.566217,0
-1.7737095,2.9797084,0
-3.4867673,-4.8412075,0
9.668708,-10.161657,0
2.6231608,6.849503,0
-0.6089629,3.439345,0
-7.795795,-0.22993661,4
13.784517,9.974312,0
10.430326,-9.205,0
-8.201388,-2.8383915,0
4.8732224,-7.682942,0
2.0551133,9.209133,0
1.2659926,5.448891,0
9.788835,-9.995523,0
-7.9135942,-0.064408176,0
-2.4728184,16.595976,0
-3.538474,16.635185,0
12.663097,8.230691,0
15.855989,11.812325,0
4.8577332,-6.8897004,0
0.15269177,4.576804,0
-7.934024,-2.5084002,0
1.2070497,8.748262,0
14.960339,11.195801,0
-3.8092258,-4.7973127,0
6.471584,-11.034903,0
2.818429,6.625289,0
3.2300282,-4.5195646,0
-1.175452,-4.4830527,0
5.7232943,-10.650534,0
12.330851,4.5576797,0
-8.562461,-2.019559,0
9.882369,-9.693641,0
-0.109846,10.290735,0
0.66779536,3.9382012,0
-8.0262785,-1.6429398,0
17.533228,12.512886,0
12.625905,6.466134,0
6.7604475,-11.044913,0
1.7204093,7.073386,0
14.972251,11.202814,0
0.29671183,4.8388963,0
4.4625077,-5.573213,0
0.6673371,10.575379,0
-4.724455,1.2110794,0
11.963925,-0.69947356,0
1.6026213,5.9800262,0
0.17175646,3.5168388,4
-0.68481696,3.4257815,0
1.2507695,4.91784,0
-3.2385132,16.89433,0
-3.8401842,15.109136,0
18.445326,12.802686,0
9.606033,-10.239264,0
-5.271334,0.64784396,0
12.241724,2.2736928,0
1.6314977,6.4983654,0
10.999463,-8.234799,0
-1.1988461,3.1615694,0
2.7808533,6.55244,0
12.09435,-6.866719,0
-3.359537,-4.6966004,0
-0.60879457,-4.5154963,0
9.19097,-10.511453,0
3.5450447,19.889635,0
12.577195,6.1813354,0
3.3060539,19.578863,0
-6.513084,-4.158661,0
0.90344757,4.137162,0
12.355431,4.7265244,0
7.855196,-11.082551,0
-5.4594994,15.668705,0
-7.7710056,-3.4574952,0
12.333403,3.731081,0
-0.73285973,17.577732,0
6.7022514,-11.276082,0
3.030513,19.261398,0
2.7666836,6.176677,0
12.07157,0.27171,0
18.41493,12.786993,0
4.7030587,-7.3534884,0
14.92595,11.165186,0
4.4837236,-5.5571556,0
11.792108,-7.4643655,0
1.5948105,9.165256,0
-1.0007204,3.2645445,0
-8.100977,-2.0513654,0
18.170124,12.693392,0
-2.0729122,2.4860356,0
-4.4485426,13.026276,0
11.38348,-6.6428657,0
13.199678,9.035382,0
11.964169,-0.044296697,0
12.2804365,4.031477,0
-6.3267183,-4.4451556,0
-6.5239825,-4.5745206,0
2.2929893,-4.2043476,0
8.722798,-10.756187,0
10.785213,-8.795239,0
-2.8190713,16.865902,0
12.665289,7.047583,0
4.478865,-5.553411,0
12.109041,0.39446542,0
-1.6341573,17.87117,0
-8.062983,-0.20749179,0
-5.1935782,-4.774496,0
12.032441,-0.35740766,0
11.929888,-0.099524274,4
2.4122095,-4.239233,0
-1.7864108,-4.410969,0
5.858326,-10.395915,0
12.221525,-2.1144395,0
4.9597,-7.2061973,0
1.5595723,8.858039,0
2.974357,-4.252689,0
-3.1293404,2.0458157,0
1.1638111,-4.037115,0
11.772522,-7.083254,0
10.924306,-8.576945,0
16.923304,12.288334,0
2.5047827,-4.292211,0
2.1845486,18.84305,0
17.616802,12.531327,0
-2.7522807,-4.5587564,0
12.581212,7.93769,0
-1.6311445,17.043137,0
12.286277,3.9572005,0
11.992215,-0.50296587,0
0.39857134,9.649751,0
11.922923,-0.11128017,0
12.356269,4.7891994,0
-1.8161018,16.991482,0
-8.248176,-0.8633123,0
-1.6293976,-4.484388,0
1.3455979,-4.178661,0
-7.356363,-3.7994068,0
11.636314,-8.051458,0
12.125566,-2.0259564,4
-8.308458,-1.7342098,0
5.490441,-10.379607,0
12.352271,4.7794504,0
15.660655,11.69254,0
5.175933,-10.063162,0
11.935659,-6.546042,0
12.524423,7.931515,0
-1.6944062,16.924013,0
15.711454,11.729276,0
15.430219,11.531252,0
4.8912582,-9.553005,0
12.857294,8.128108,0
-3.1304438,-4.7431026,0
-6.2437,0.18881796,0
4.8596396,-8.270233,0
-4.0490704,1.689964,0
-1.291865,16.40695,0
-2.614799,11.795604,0
-5.554751,-4.5966396,0
1.2667419,4.4230165,0
1.0157697,9.650155,4
1.6677983,7.919884,0
17.750559,12.572498,0
-2.9987073,11.136542,0
-5.7836986,0.5629604,0
-7.8430977,-3.278362,0
10.491295,-9.133984,0
-4.528122,1.0669878,0
-2.103256,2.5324862,0
5.773302,-10.780582,0
-4.8382416,11.925852,0
-0.95131636,3.2508173,0
12.088645,0.33256063,0
12.645833,6.7839327,0
10.675431,-8.8654785,0
7.2296066,-10.970271,0
1.9744712,5.292141,0
11.918255,-0.11365994,0
8.751269,-10.689816,0
0.001459841,10.383702,0
-3.8974054,11.741081,0
17.554428,12.504091,0
14.087122,10.355316,0
14.15052,10.425883,0
6.826411,-11.428387,0
0.21678387,-4.3325925,0
-3.483981,11.748354,0
12.163313,-1.6160681,0
12.230081,1.5205072,4
10.347817,-9.2746525,0
13.492046,9.540682,0
13.762772,9.945823,0
2.1961594,6.6356254,0
7.93684,-11.072388,0
-1.2728928,10.668161,0
-1.7751784,2.9586484,0
3.2165008,-4.461504,0
-1.5204077,10.5874815,0
2.031582,6.939636,0
12.735293,7.8822803,0
-3.1527607,1.8376286,0
11.284094,-7.892212,0
-2.1153717,2.5260224,0
10.639348,-8.935753,0
0.9034753,-4.220454,0
12.130448,1.9506683,0
-4.927309,15.62833,0
7.253084,-10.9900055,0
0.060040418,-4.137881,0
4.833811,-7.910549,0
12.034858,-0.38703686,0
5.187414,-10.29614,0
2.561878,18.916782,0
12.240411,2.0850768,0
-4.923836,0.6314895,0
1.1883951,17.595177,0
11.970963,-0.45115432,0
12.273236,3.0775065,0
-5.0711274,0.8166652,0
12.021438,-2.6159618,0
0.6831651,10.592677,0
1.8508822,6.551903,0
12.094908,-0.49273324,0
-8.050632,-0.13428131,0
-3.3510578,-4.7960134,0
-3.5342274,1.9105864,0
9.623838,-10.22382,0
-5.1003227,14.281439,0
11.832282,-7.441243,0
16.225424,12.011162,0
8.170706,-10.897004,0
1.2196804,7.359681,0
-6.5126243,-4.1390514,0
15.653935,11.689269,4
1.1199102,8.332125,0
15.121146,11.322829,0
7.069926,-11.257699,0
0.45728835,-4.1331706,0
12.029565,-2.0479274,0
-2.578024,-4.5383005,0
11.867646,-7.386981,0
3.3696756,-4.586161,0
7.1773195,-11.152919,0
6.8487854,-11.422158,0
-4.4648175,-4.702116,4
4.884453,-9.566654,0
1.6201613,5.2618856,0
1.7737465,-4.162352,0
1.2089069,4.947585,0
4.9126396,-7.3252115,0
-8.429896,-0.99530035,0
-0.80501646,3.2526002,0
2.52489,7.5819073,0
-6.2845793,-4.3262086,0
-8.375878,-1.7205143,0
1.3472142,9.523774,0
11.92491,-0.07989271,0
1.1268592,6.5298486,0
-0.17234486,-4.573378,0
12.069409,-6.693439,0
-2.56116,2.1729915,0
18.17501,12.688411,0
-5.6083837,0.58502614,4
1.9081095,5.0492263,0
-0.69300914,-4.384339,0
-8.633061,-2.0785527,0
11.465186,-7.6721606,0
5.182872,-10.235428,0
10.77639,-8.813293,0
17.290167,12.430934,4
6.561663,-11.031657,0
4.9191585,-9.215623,0
4.7614784,-6.737046,0
12.600196,6.4691353,0
-4.206767,-4.869971,0
-8.299687,-2.9736645,0
12.300233,3.3188486,0
0.4172377,4.487324,0
1.2055289,-4.259731,0
15.482165,11.573795,0
-4.8819075,11.949141,0
-0.87886804,17.958643,0
11.433217,-7.711891,0
-4.6857376,13.646041,0
-1.7533094,11.46434,0
12.353882,4.702257,0
1.5323572,-4.210439,0
9.958238,-9.7513485,0
16.24762,12.020214,0
-1.0049303,10.909375,0
5.1338396,-10.185898,0
-1.8697919,2.7863028,0
12.153585,-1.8773724,0
-0.5373466,3.4515164,0
-0.47793746,9.778401,0
6.487213,-11.173131,0
-7.9562016,-3.0231793,0
3.1721551,-4.41019,0
12.239034,2.008197,0
1.7302167,5.026993,0
-2.0927665,-4.705227,0
1.3790226,-3.7479806,0
4.81534,-9.290046,0
-3.8638873,15.055359,0
-1.8934678,-4.616083,0
-5.3345537,13.572021,0
-6.102587,0.2170122,0
-2.1627226,2.653094,0
4.5363193,-5.6457396,0
1.3170611,-4.204866,0
-3.0525768,10.712264,0
1.1331154,9.857525,0
14.289987,10.574964,0
12.564727,6.0628896,0
-8.450584,-0.96821404,0
9.353436,-10.212112,0
1.7658949,-4.1665382,0
-6.6273475,-4.0357985,0
-2.3853233,16.574099,0
6.909848,-11.400983,0
-3.3342233,11.7009735,0
-7.91533,-2.982904,4
0.5748217,10.6693535,0
2.341881,9.022155,0
12.086469,-6.8556237,0
11.05339,-8.317612,0
-6.250287,-4.925751,0
11.924779,-0.085284874,0
5.2537107,-10.373296,0
0.19705203,10.089919,0
-8.194525,-2.1963525,0
11.3792305,-7.1446123,0
-5.6025524,0.5044726,0
2.9316962,-4.2650323,0
-3.5293574,1.869477,0
4.7932215,-7.3337708,0
-3.7954216,-4.814541,0
-5.6898627,-4.768893,0
14.126649,10.3990965,0
2.2250376,-4.120443,0
11.725318,-7.102444,0
12.237749,2.196713,0
4.904582,-7.818461,0
-7.545355,-1.094277,0
1.5373185,17.82445,0
11.81229,-7.5516067,0
4.942646,-9.614697,0
7.6284275,-11.002176,0
12.648913,7.0074883,0
-1.1666955,16.397825,0
0.6208271,4.0836473,4
-4.437775,15.657696,0
16.689938,12.203419,0
-7.6822786,0.007911823,0
5.825096,-10.056766,0
16.404533,12.102982,4
0.37455714,4.5692205,0
-1.7364753,-4.4746146,0
1.2099733,4.7538257,0
2.4203286,8.685257,0
8.72739,-10.59617,0
8.953907,-10.722758,0
1.2490637,5.082324,0
-8.279309,-2.415599,0
5.7979794,-10.311826,0
1.9684732,5.194874,0
12.257984,2.497886,0
4.838179,-8.851451,0
16.361767,12.087981,0
1.2051935,4.407119,0
-3.2487998,11.46536,0
-3.3891897,-4.8471384,0
1.132984,8.66987,0
10.677038,-8.913217,0
13.333617,9.288958,0
-0.58642155,3.3654876,0
12.461184,4.9986362,0
-3.762649,1.819419,0
14.936838,11.174681,0
-8.006968,-0.6861456,0
-6.8688407,0.21446182,0
-3.5543106,16.043678,0
13.395083,9.398399,0
-5.924218,0.22188309,0
12.277587,3.9771113,0
-8.076695,-0.1687229,0
0.085150994,10.150094,0
0.6510022,4.07278,0
11.653861,-8.007882,0
-2.9883022,11.141035,0
3.5422869,20.151796,0
10.963076,-8.543234,0
-1.9935907,-4.5995526,0
11.180003,-7.8776264,0
18.298014,12.738991,0
-4.3533444,1.4056207,0
1.9192263,6.5818477,0
-1.1012836,10.698166,0
6.1209226,-10.585666,0
17.354527,12.453555,0
-0.8327564,3.2794168,0
17.353981,12.452887,0
11.990856,-1.7648728,0
1.0524291,6.0685134,0
12.892716,8.417882,0
5.2456903,-10.322715,0
-5.049133,14.864211,0
-5.9185157,0.61789507,0
-0.41624182,9.770758,0
12.70855,7.5833287,0
0.63589954,4.992419,0
16.98699,12.312633,0
-2.7639313,-4.6285324,0
-1.081894,10.599478,4
2.4260144,8.7503805,0
8.5407715,-10.775915,0
4.908123,-7.4516125,0
-7.603107,-3.634815,0
4.787345,-8.968297,0
-4.9865766,-4.9479985,0
16.39004,12.105459,0
9.399038,-10.213713,0
-7.966706,-1.1328318,0
11.990688,-1.1733961,0
2.2770493,-4.1842165,0
7.7896547,-11.121078,0
6.166784,-10.976168,0
12.399481,4.846433,0
4.9296746,-7.3894863,0
12.251638,1.5323651,0
11.975486,-0.7853117,0
1.1536953,-4.266397,0
